SOH,102118,06/28/2022,RSO,912231,06/21/2022,06/28/2022,102118,Central Mall,Central Mall,

SOL,110147,06/28/2022,RSO,911610,04/03/2022,06/28/2022,110147,SM Market Mall Dasma,SM Market Mall Dasma,703020,703020,47,3100014,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110147,06/28/2022,RSO,911610,04/03/2022,06/28/2022,110147,SM Market Mall Dasma,SM Market Mall Dasma,703020,703020,48,3200686,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110147,06/28/2022,RSO,911610,04/03/2022,06/28/2022,110147,SM Market Mall Dasma,SM Market Mall Dasma,703020,703020,49,3190022,,pcs,35.0000,CM789P,1.0000,f,,
SOL,110147,06/28/2022,RSO,911610,04/03/2022,06/28/2022,110147,SM Market Mall Dasma,SM Market Mall Dasma,703020,703020,50,3100053,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110147,06/28/2022,RSO,911610,04/03/2022,06/28/2022,110147,SM Market Mall Dasma,SM Market Mall Dasma,703020,703020,51,3110002,,pcs,1.0000,CM789P,1.0000,f,,






SOH,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,

SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,1,3510105,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,2,3510108,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,3,3190012,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,4,3190010,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,5,3100001,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,6,3050007,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,7,3270007,,pkg,1.0000,CM12NN,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,8,3270008,,try,1.0000,CM12NN,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,9,3210007,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,10,3050019,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,11,3190022,,pcs,7.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,12,3100041,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,13,3190009,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,14,3190013,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,15,3190007,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,16,3190014,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,17,3200688,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,18,3080005,,pcs,1.0000,CM17PM,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,19,3020004,,pcs,7.0000,CM17PM,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,20,3080004,,pcs,1.0000,CM17PM,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,21,3270002,,pcs,1.0000,CM12NN,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,22,3520102,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,23,3100042,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703030,24,3050010,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,25,3100004,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,26,3130001,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,27,3280001,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,28,3200696,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,29,3200699,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,30,3200701,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,31,3200702,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,32,3110002,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,33,3100006,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,34,3100049,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,703020,35,3100034,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,36,3180001,,pcs,1.0000,CM17PM,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,37,3030007,,pcs,2.0000,CM17PM,1.0000,f,,
SOL,110149,06/28/2022,RSO,911816,04/03/2022,06/28/2022,110149,The District Dasma,The District Dasma,703020,803,38,3030009,,pcs,2.0000,CM17PM,1.0000,f,,






SOH,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,

SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,1,3270008,,try,5.0000,CM12NN,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,2,3190013,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,3,3190012,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,4,3210007,,pcs,8.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,5,3510108,,pcs,8.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,6,3510105,,pcs,8.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,7,3190022,,pcs,12.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,8,3280001,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,9,3130001,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,10,3200686,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,11,3200688,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,12,3100014,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,13,3520102,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,14,3520099,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,15,3520100,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,16,3050007,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,17,3060008,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703030,18,3050010,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,19,3120013,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,20,3100041,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,21,3100004,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,22,3100034,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,23,3510106,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,24,3030007,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,25,3100042,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,26,3270007,,pkg,5.0000,CM12NN,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,27,3030009,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,28,3180001,,pcs,2.0000,CM17PM,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,29,3020030,,pkg,2.0000,CM17PM,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,30,3190023,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,31,3190010,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,32,3050019,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,33,3100001,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,34,3020004,,pcs,6.0000,CM17PM,0.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,35,3360002,,pcs,10.0000,CM12NN,1.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,36,3360003,,pcs,10.0000,CM12NN,1.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,37,3750009,,box,1.0000,CM12NN,48.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,803,38,3190031,,pkg,1.0000,CM17PM,1.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703030,39,3060001,,pcs,2.0000,CM789P,1.0000,f,,
SOL,110150,06/28/2022,RSO,912902,06/09/2022,06/28/2022,110150,Indang,Indang,703020,703020,40,3100045,,pcs,2.0000,CM789P,1.0000,f,,






SOH,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,

SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,1,3270007,,pkg,20.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,2,3270004,,pcs,6.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,3,3270002,,pcs,6.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,4,3360003,,pcs,10.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,5,3280001,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,6,3190012,,pcs,50.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,7,3510105,,pcs,7.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,8,3050019,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,9,3030009,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,10,3030007,,pcs,5.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,11,3010015,,pcs,4.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,12,3270008,,try,20.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,13,3520102,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,14,3520099,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,15,3200686,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,16,3100014,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,17,3360002,,pcs,10.0000,CM12NN,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,18,3210007,,pcs,7.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,19,3100034,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,20,3020004,,pcs,70.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,21,3100053,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,22,3100041,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,23,3200688,,pcs,5.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,24,3520100,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,25,3050007,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,26,3060007,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,27,3060008,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,28,3190010,,pcs,30.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703030,29,3050010,,pcs,8.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,30,3510106,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,31,3110002,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,32,3190022,,pcs,80.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,33,3060025,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,34,3080004,,pcs,7.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,35,3080015,,t10,5.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,803,36,3080005,,pcs,7.0000,CM17PM,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,37,3100042,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,38,3100004,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,39,3100001,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,40,3190013,,pcs,40.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,41,3190007,,pcs,30.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,42,3190014,,pcs,35.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,43,3190009,,pcs,35.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,44,3510108,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,45,3130001,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,46,3200695,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,47,3200697,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,48,3200698,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,49,3200699,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,50,3200700,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,51,3200701,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,52,3200702,,pcs,1.0000,CM789P,1.0000,f,,
SOL,110155,06/28/2022,RSO,1747,05/14/2022,06/28/2022,110155,Waltermart Dasma,Waltermart Dasma,703020,703020,53,3190060,,pcs,2.0000,CM789P,1.0000,f,,






SOH,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,

SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,1,3130001,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,2,3050019,,pcs,2.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,803,3,3030007,,pcs,6.0000,CM17PM,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,4,3520100,,pcs,1.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,5,3510108,,pcs,6.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,6,3190060,,pcs,3.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,803,7,3270007,,pkg,10.0000,CM12NN,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,803,8,3270008,,try,10.0000,CM12NN,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,803,9,3030003,,pcs,2.0000,CM12NN,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,10,3520102,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,11,3520099,,pcs,4.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,12,3190010,,pcs,10.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,13,3190014,,pcs,10.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,14,3190009,,pcs,10.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,15,3190012,,pcs,10.0000,CM789P,0.0000,f,,
SOL,110158,06/28/2022,RSO,911587,06/14/2022,06/28/2022,110158,Supermarket SM Center Imus,Supermarket SM Center Imus,703020,703020,16,3110002,,pcs,1.0000,CM789P,0.0000,f,,
